;Prediction Markets ID;EXP;Method;Statistical Test;Data Processing;Original p-value;Control Mean;Treated Mean;Error Type;Control Error;Treated Error;Reported Control Sample Size;Reported Treated Sample Size;Sample size (range for both groups);Assumed Control Sample Size;Assumed Treated Sample Size;Control SD;Treated SD;Delta;Pooled SD;Assumed Test for Sample Size Calculation;Estimated Sample Size for 95% power;Sample Size for Replication;total.original;total.replication;ratio.repl.orig
1;Study 14;MTT67;MTT Assay;Student?s t test was used when comparing two groups and ANOVA/Bonferroni test when comparing more than two groups.;NA;p<0,05;Jan 55;0.90;SEM;0.06;0.03;NI;NI;03. Jul;7;7;0.15;0.08;0.65;0.12;Two-sample t test power calculation with unequal variances;Feb 65;3;14;6;0.428571428571429
2;Study 6;MTT33;MTT Assay;one-way and/or two-way ANOVA, followed by Bonferroni test;normalized by control;p<0,05;45.49;77.96;SEM;0.8;Jan 20;6;6;NA;6;6;Jan 96;Feb 94;32.47;Feb 50;Two-sample t test power calculation with unequal variances;3;3;12;6;0.5
3;Study 9;MTT42;MTT Assay;Student?s t-test for paired comparisons;NI (mas parece que tem normaliza<U+0087><c6>o em rela<U+0087><c6>o ao controle - 100%);<0.05;99.95;32.32;SD;Mai 99;Jul 78;NI;NI;02. Jun;6;6;Mai 99;Jul 78;67.63;Jun 94;Two-sample t test power calculation with unequal variances;3;3;12;6;0.5
4;Study 19;EPM5;Elevated Plus Maze;One-way ANOVA followed by post-hoc Newman?Keuls;NA;<0.05;26. Jun;Aug 72;SEM;Feb 98;0.85;21;19;NA;21;19;13.65;Mrz 71;17.87;10.00;Two-sample t test power calculation with unequal variances;10. Jan;11;40;22;0.55
5;Study 3;MTT26;MTT Assay;Kruskal?Wallis followed by Dunn?s test;NI (mas parece normalizado pelo controle=100%);<0.05;100.25;120.50;SEM;02. Mai;Mrz 25;24;24;NA;24;24;Dez 25;15.92;20.25;14.20;Two-sample t test power calculation with unequal variances;13.89;14;48;28;0.583333333333333
6;Study 1;PCR11;RT-PCR;Mann Whitney test;NA;p<0,01;1;Jan 62;SEM;0.02;0.10;NI;NI;05. Aug;8;8;0.07;0.29;0.62;0.21;Two-sample t test power calculation with unequal variances;05. Jan;6;16;12;0.75
7;Study 1;MTT13;MTT Assay;one-way ANOVA and Tukey post-test;normalized by the control;p<0,05;100;81.52;SD;Jun 29;Apr 95;5;5;NA;5;5;Jun 29;Apr 95;18.48;Mai 66;Two-sample t test power calculation with unequal variances;03. Aug;4;10;8;0.8
8;Study 10;MTT45;MTT Assay;One-way ANOVA followed by the post hoc Tukey?s test;Normalized as % of control;p < 0.05;53;100.00;SEM;05. Feb;Mai 60;NI;NI;03. Mai;5;5;Nov 63;Dez 52;47.00;12. Aug;Two-sample t test power calculation with unequal variances;03. Jan;4;10;8;0.8
9;Study 17;MTT83;MTT Assay;Student ? s t -test;Normalized to % of control;p < 0,05;100;77.21;SEM;Mrz 44;Mrz 84;NI;NI;04. Aug;8;8;Sep 73;Okt 86;22.79;Okt 31;Two-sample t test power calculation with unequal variances;Jun 47;7;16;14;0.875
10;Study 10;EPM27;Elevated Plus Maze;ANOVA followed by Holm? Sidak test;NA;<0.05;05. Apr;Aug 78;SD;Jan 69;Jan 75;10;8;NA;10;8;Jan 69;Jan 75;Mrz 38;Jan 72;Two-sample t test power calculation with unequal variances;Jul 84;8;18;16;0.888888888888889
